"127.0.0.1";"C";"31";"1"
"127.0.0.1";"C";"31";"10"
"127.0.0.1";"C";"31";"2"
"127.0.0.1";"C";"31";"3"
"127.0.0.1";"C";"31";"4"
"127.0.0.1";"C";"31";"5"
"127.0.0.1";"C";"31";"6"
"127.0.0.1";"C";"31";"7"
"127.0.0.1";"C";"31";"8"
"127.0.0.1";"C";"31";"9"
"Abora";"C";"26";"1"
"Abora";"C";"26";"2"
"ÆClan";"A";"18";"11"
"ÆClan";"A";"18";"12"
"ÆClan";"A";"18";"13"
"ÆClan";"A";"18";"14"
"ÆClan";"A";"18";"15"
"ÆClan";"A";"18";"16"
"Aequor Gaming";"B";"9";"10"
"Aequor Gaming";"B";"9";"6"
"Aequor Gaming";"B";"9";"7"
"Aequor Gaming";"B";"9";"8"
"Aequor Gaming";"B";"9";"9"
"Agentes de CHILL";"D";"10";"10"
"Agentes de CHILL";"D";"10";"11"
"Agentes de CHILL";"D";"10";"12"
"Agentes de CHILL";"D";"10";"13"
"Agentes de CHILL";"D";"10";"14"
"Agentes de CHILL";"D";"10";"15"
"Agentes de CHILL";"D";"10";"16"
"Agentes de CHILL";"D";"10";"6"
"Agentes de CHILL";"D";"10";"7"
"Agentes de CHILL";"D";"10";"8"
"Agentes de CHILL";"D";"10";"9"
"Agentes de CHILL";"D";"11";"10"
"Agentes de CHILL";"D";"11";"11"
"Agentes de CHILL";"D";"11";"12"
"Agentes de CHILL";"D";"11";"13"
"Agentes de CHILL";"D";"11";"14"
"Agentes de CHILL";"D";"11";"15"
"Agentes de CHILL";"D";"11";"16"
"ALCHEMIST";"B";"8";"10"
"ALCHEMIST";"B";"8";"8"
"ALCHEMIST";"B";"8";"9"
"Alepe";"D";"2";"1"
"AllenDwalker";"D";"2";"2"
"alone";"C";"5";"1"
"Alonegir";"D";"37";"10"
"Alonegir";"D";"37";"11"
"Alonegir";"D";"37";"12"
"Alonegir";"D";"37";"9"
"amigos grande";"C";"37";"7"
"amigos grande";"C";"37";"8"
"ASTRO TEAM";"A";"2";"15"
"ASTRO TEAM";"A";"2";"16"
"Avalancha";"C";"2";"10"
"Avalancha";"C";"2";"6"
"Avalancha";"C";"2";"7"
"Avalancha";"C";"2";"8"
"Avalancha";"C";"2";"9"
"Bachateros";"D";"24";"1"
"Bachateros";"D";"24";"10"
"Bachateros";"D";"24";"11"
"Bachateros";"D";"24";"12"
"Bachateros";"D";"24";"13"
"Bachateros";"D";"24";"14"
"Bachateros";"D";"24";"15"
"Bachateros";"D";"24";"16"
"Bachateros";"D";"24";"2"
"Bachateros";"D";"24";"3"
"Bachateros";"D";"24";"4"
"Bachateros";"D";"24";"5"
"Bachateros";"D";"24";"6"
"Bachateros";"D";"24";"7"
"Bachateros";"D";"24";"8"
"Bachateros";"D";"24";"9"
"Bachateros";"D";"25";"10"
"Bachateros";"D";"25";"11"
"Bachateros";"D";"25";"12"
"Bachateros";"D";"25";"13"
"Bachateros";"D";"25";"14"
"Bachateros";"D";"25";"15"
"Bachateros";"D";"25";"16"
"Bachateros";"D";"25";"6"
"Bachateros";"D";"25";"7"
"Bachateros";"D";"25";"8"
"Bachateros";"D";"25";"9"
"Bajacorro";"C";"2";"1"
"Bajacorro";"C";"2";"2"
"Bajacorro";"C";"2";"3"
"Bajacorro";"C";"2";"4"
"Bajacorro";"C";"2";"5"
"Bamboo Lovers";"D";"25";"1"
"Bamboo Lovers";"D";"25";"2"
"Bamboo Lovers";"D";"25";"3"
"Bamboo Lovers";"D";"25";"4"
"Bamboo Lovers";"D";"25";"5"
"Bamboo Lovers";"D";"26";"1"
"Bamboo Lovers";"D";"26";"2"
"Bamboo Lovers";"D";"26";"3"
"Bamboo Lovers";"D";"26";"4"
"Bamboo Lovers";"D";"26";"5"
"Bamboo Lovers";"D";"26";"6"
"Bastardos del Muro";"A";"12";"10"
"Bastardos del Muro";"A";"12";"11"
"Bastardos del Muro";"A";"12";"12"
"Bastardos del Muro";"A";"12";"13"
"Bastardos del Muro";"A";"12";"14"
"Bastardos del Muro";"A";"12";"15"
"Bastardos del Muro";"A";"12";"16"
"Belfor";"D";"2";"4"
"BlessedSantitoSergio";"C";"37";"10"
"BlessedSantitoSergio";"C";"37";"9"
"Bubangos del Sur";"A";"32";"1"
"Bubangos del Sur";"A";"32";"10"
"Bubangos del Sur";"A";"32";"11"
"Bubangos del Sur";"A";"32";"12"
"Bubangos del Sur";"A";"32";"13"
"Bubangos del Sur";"A";"32";"14"
"Bubangos del Sur";"A";"32";"15"
"Bubangos del Sur";"A";"32";"2"
"Bubangos del Sur";"A";"32";"3"
"Bubangos del Sur";"A";"32";"4"
"Bubangos del Sur";"A";"32";"5"
"Bubangos del Sur";"A";"32";"6"
"Bubangos del Sur";"A";"32";"7"
"Bubangos del Sur";"A";"32";"8"
"Bubangos del Sur";"A";"32";"9"
"BubangosInfernales";"B";"13";"1"
"BubangosInfernales";"B";"13";"2"
"BubangosInfernales";"B";"13";"3"
"BubangosInfernales";"B";"13";"4"
"BubangosInfernales";"B";"13";"5"
"BubangosInfernales";"B";"13";"6"
"BubangosInfernales";"B";"13";"7"
"BubangosInfernales";"B";"13";"8"
"Canary Crew";"C";"6";"1"
"Canary Crew";"C";"6";"2"
"Canary Crew";"C";"6";"3"
"Canary Storm";"D";"38";"13"
"Canary Storm";"D";"38";"14"
"Carlver";"D";"2";"3"
"CasaWela";"A";"33";"1"
"CasaWela";"A";"33";"10"
"CasaWela";"A";"33";"11"
"CasaWela";"A";"33";"12"
"CasaWela";"A";"33";"13"
"CasaWela";"A";"33";"14"
"CasaWela";"A";"33";"15"
"CasaWela";"A";"33";"16"
"CasaWela";"A";"33";"2"
"CasaWela";"A";"33";"3"
"CasaWela";"A";"33";"4"
"CasaWela";"A";"33";"5"
"CasaWela";"A";"33";"6"
"CasaWela";"A";"33";"7"
"CasaWela";"A";"33";"8"
"CasaWela";"A";"33";"9"
"CDB";"D";"37";"13"
"CDB";"D";"37";"14"
"CDB";"D";"37";"15"
"CDB";"D";"37";"16"
"Cepsa";"A";"3";"15"
"Cepsa";"A";"3";"16"
"Chachalacos";"A";"10";"15"
"Chachalacos";"A";"10";"16"
"Challenger Life";"A";"34";"10"
"Challenger Life";"A";"34";"6"
"Challenger Life";"A";"34";"7"
"Challenger Life";"A";"34";"8"
"Challenger Life";"A";"34";"9"
"Chola Justiciera";"D";"19";"10"
"Chola Justiciera";"D";"19";"11"
"Chola Justiciera";"D";"19";"12"
"Chola Justiciera";"D";"19";"13"
"Chola Justiciera";"D";"19";"14"
"Chola Justiciera";"D";"19";"9"
"Clan White Tigers";"D";"11";"1"
"Clan White Tigers";"D";"11";"2"
"Clan White Tigers";"D";"11";"3"
"Clan White Tigers";"D";"11";"4"
"Clan White Tigers";"D";"11";"5"
"Clan White Tigers";"D";"11";"6"
"Clan White Tigers";"D";"11";"7"
"Clan White Tigers";"D";"11";"8"
"Clan White Tigers";"D";"11";"9"
"Clan White Tigers";"D";"12";"1"
"Clan White Tigers";"D";"12";"2"
"Clan White Tigers";"D";"12";"3"
"Clan White Tigers";"D";"12";"4"
"Clan White Tigers";"D";"12";"5"
"Clan White Tigers";"D";"12";"6"
"Clan White Tigers";"D";"12";"7"
"CLAT";"B";"6";"1"
"CLAT";"B";"6";"2"
"CLAT";"B";"6";"3"
"CLAT";"B";"6";"4"
"CLAT";"B";"6";"5"
"CLAT";"B";"6";"6"
"CLAT";"B";"6";"7"
"CleanTeam";"A";"39";"1"
"CleanTeam";"A";"39";"2"
"CleanTeam";"A";"39";"3"
"CleanTeam";"A";"39";"4"
"Club del Debate";"D";"23";"1"
"Club del Debate";"D";"23";"10"
"Club del Debate";"D";"23";"11"
"Club del Debate";"D";"23";"12"
"Club del Debate";"D";"23";"13"
"Club del Debate";"D";"23";"14"
"Club del Debate";"D";"23";"15"
"Club del Debate";"D";"23";"16"
"Club del Debate";"D";"23";"2"
"Club del Debate";"D";"23";"3"
"Club del Debate";"D";"23";"4"
"Club del Debate";"D";"23";"5"
"Club del Debate";"D";"23";"6"
"Club del Debate";"D";"23";"7"
"Club del Debate";"D";"23";"8"
"Club del Debate";"D";"23";"9"
"CoLpO";"D";"2";"5"
"Conductismo Radical";"C";"3";"7"
"Conductismo Radical";"C";"3";"8"
"Cotufas son Roscas";"D";"36";"12"
"Cotufas son Roscas";"D";"36";"13"
"Cotufas son Roscas";"D";"36";"14"
"Cotufas son Roscas";"D";"36";"15"
"Cotufas son Roscas";"D";"36";"16"
"Crew";"D";"4";"1"
"Crew";"D";"4";"10"
"Crew";"D";"4";"11"
"Crew";"D";"4";"12"
"Crew";"D";"4";"13"
"Crew";"D";"4";"14"
"Crew";"D";"4";"15"
"Crew";"D";"4";"16"
"Crew";"D";"4";"2"
"Crew";"D";"4";"3"
"Crew";"D";"4";"4"
"Crew";"D";"4";"5"
"Crew";"D";"4";"6"
"Crew";"D";"4";"7"
"Crew";"D";"4";"8"
"Crew";"D";"4";"9"
"Crew";"D";"5";"1"
"Crew";"D";"5";"10"
"Crew";"D";"5";"11"
"Crew";"D";"5";"12"
"Crew";"D";"5";"13"
"Crew";"D";"5";"14"
"Crew";"D";"5";"15"
"Crew";"D";"5";"16"
"Crew";"D";"5";"2"
"Crew";"D";"5";"3"
"Crew";"D";"5";"4"
"Crew";"D";"5";"5"
"Crew";"D";"5";"6"
"Crew";"D";"5";"7"
"Crew";"D";"5";"8"
"Crew";"D";"5";"9"
"Crew";"D";"6";"1"
"Crew";"D";"6";"10"
"Crew";"D";"6";"11"
"Crew";"D";"6";"12"
"Crew";"D";"6";"13"
"Crew";"D";"6";"14"
"Crew";"D";"6";"15"
"Crew";"D";"6";"16"
"Crew";"D";"6";"2"
"Crew";"D";"6";"3"
"Crew";"D";"6";"4"
"Crew";"D";"6";"5"
"Crew";"D";"6";"6"
"Crew";"D";"6";"7"
"Crew";"D";"6";"8"
"Crew";"D";"6";"9"
"Crew";"D";"7";"1"
"Crew";"D";"7";"10"
"Crew";"D";"7";"11"
"Crew";"D";"7";"12"
"Crew";"D";"7";"13"
"Crew";"D";"7";"14"
"Crew";"D";"7";"15"
"Crew";"D";"7";"16"
"Crew";"D";"7";"2"
"Crew";"D";"7";"3"
"Crew";"D";"7";"4"
"Crew";"D";"7";"5"
"Crew";"D";"7";"6"
"Crew";"D";"7";"7"
"Crew";"D";"7";"8"
"Crew";"D";"7";"9"
"Crew";"D";"8";"1"
"Crew";"D";"8";"10"
"Crew";"D";"8";"11"
"Crew";"D";"8";"12"
"Crew";"D";"8";"13"
"Crew";"D";"8";"14"
"Crew";"D";"8";"15"
"Crew";"D";"8";"16"
"Crew";"D";"8";"2"
"Crew";"D";"8";"3"
"Crew";"D";"8";"4"
"Crew";"D";"8";"5"
"Crew";"D";"8";"6"
"Crew";"D";"8";"7"
"Crew";"D";"8";"8"
"Crew";"D";"8";"9"
"CS:GO";"A";"34";"11"
"CS:GO";"A";"34";"12"
"Cuartita 4K";"B";"5";"1"
"Cuartita 4K";"B";"5";"2"
"Cuartita 4K";"B";"5";"3"
"Cuartita 4K";"B";"5";"4"
"Cuartita 4K";"B";"5";"5"
"Cuartita 4K";"B";"5";"6"
"Cuartita 4K";"B";"5";"7"
"Cuartita 4K";"B";"5";"8"
"Cuartita 4K";"B";"5";"9"
"Darakthefirst";"D";"2";"6"
"deados";"C";"5";"2"
"deados";"C";"5";"3"
"DeLaCrème";"D";"31";"1"
"DeLaCrème";"D";"31";"2"
"DeLaCrème";"D";"31";"3"
"DeLaCrème";"D";"31";"4"
"DeLaCrème";"D";"31";"5"
"DeLaCrème";"D";"31";"6"
"DeLaCrème";"D";"31";"7"
"DeLaCrème";"D";"31";"8"
"DeLaCrème";"D";"31";"9"
"de locos";"A";"34";"1"
"de locos";"A";"34";"2"
"de locos";"A";"34";"3"
"de locos";"A";"34";"4"
"de locos";"A";"34";"5"
"DeTuNvidiaNaceMiHama";"B";"36";"1"
"DeTuNvidiaNaceMiHama";"B";"36";"10"
"DeTuNvidiaNaceMiHama";"B";"36";"2"
"DeTuNvidiaNaceMiHama";"B";"36";"3"
"DeTuNvidiaNaceMiHama";"B";"36";"4"
"DeTuNvidiaNaceMiHama";"B";"36";"5"
"DeTuNvidiaNaceMiHama";"B";"36";"6"
"DeTuNvidiaNaceMiHama";"B";"36";"7"
"DeTuNvidiaNaceMiHama";"B";"36";"8"
"DeTuNvidiaNaceMiHama";"B";"36";"9"
"DeTuNvidiaNaceMiHama";"B";"37";"1"
"DeTuNvidiaNaceMiHama";"B";"37";"2"
"Dixelia Forces";"D";"31";"10"
"Dixelia Forces";"D";"31";"11"
"Dixelia Forces";"D";"31";"12"
"Dixelia Forces";"D";"31";"13"
"Dixelia Forces";"D";"31";"14"
"Dixelia Forces";"D";"31";"15"
"Dixelia Forces";"D";"31";"16"
"Dota 2 Canarias";"B";"29";"1"
"Dota 2 Canarias";"B";"29";"10"
"Dota 2 Canarias";"B";"29";"2"
"Dota 2 Canarias";"B";"29";"3"
"Dota 2 Canarias";"B";"29";"4"
"Dota 2 Canarias";"B";"29";"5"
"Dota 2 Canarias";"B";"29";"6"
"Dota 2 Canarias";"B";"29";"7"
"Dota 2 Canarias";"B";"29";"8"
"Dota 2 Canarias";"B";"29";"9"
"Dota 2 Canarias";"B";"30";"1"
"Dota 2 Canarias";"B";"30";"2"
"Dota 2 Canarias";"B";"30";"3"
"Dota 2 Canarias";"B";"30";"4"
"Dota 2 Canarias";"B";"30";"5"
"Dota 2 Canarias";"B";"30";"6"
"Dota 2 Canarias";"B";"30";"7"
"Dracukeo Team";"A";"3";"1"
"Dracukeo Team";"A";"3";"2"
"Dracukeo Team";"A";"3";"3"
"Dracukeo Team";"A";"3";"4"
"Dracukeo Team";"A";"3";"5"
"Dracukeo Team";"A";"3";"6"
"Dracukeo Team";"A";"3";"7"
"Dúchate";"C";"5";"10"
"Dúchate";"C";"5";"4"
"Dúchate";"C";"5";"5"
"Dúchate";"C";"5";"6"
"Dúchate";"C";"5";"7"
"Dúchate";"C";"5";"8"
"Dúchate";"C";"5";"9"
"Duo Conguito";"A";"34";"13"
"Duo Conguito";"A";"34";"14"
"Dxmorgan";"D";"2";"7"
"Eje Berlín Moscú";"A";"25";"15"
"Eje Berlín Moscú";"A";"25";"16"
"Ejército de Kasukabe";"A";"16";"14"
"Ejército de Kasukabe";"A";"16";"15"
"Ejército de Kasukabe";"A";"16";"16"
"El Abismo de PDB";"A";"4";"1"
"El Abismo de PDB";"A";"4";"10"
"El Abismo de PDB";"A";"4";"11"
"El Abismo de PDB";"A";"4";"12"
"El Abismo de PDB";"A";"4";"2"
"El Abismo de PDB";"A";"4";"3"
"El Abismo de PDB";"A";"4";"4"
"El Abismo de PDB";"A";"4";"5"
"El Abismo de PDB";"A";"4";"6"
"El Abismo de PDB";"A";"4";"7"
"El Abismo de PDB";"A";"4";"8"
"El Abismo de PDB";"A";"4";"9"
"El Barrio";"B";"32";"1"
"El Barrio";"B";"32";"10"
"El Barrio";"B";"32";"2"
"El Barrio";"B";"32";"3"
"El Barrio";"B";"32";"4"
"El Barrio";"B";"32";"5"
"El Barrio";"B";"32";"6"
"El Barrio";"B";"32";"7"
"El Barrio";"B";"32";"8"
"El Barrio";"B";"32";"9"
"El Barrio";"B";"33";"1"
"El Barrio";"B";"33";"10"
"El Barrio";"B";"33";"2"
"El Barrio";"B";"33";"3"
"El Barrio";"B";"33";"4"
"El Barrio";"B";"33";"5"
"El Barrio";"B";"33";"6"
"El Barrio";"B";"33";"7"
"El Barrio";"B";"33";"8"
"El Barrio";"B";"33";"9"
"El Barrio";"B";"34";"1"
"El Oso Yonki";"C";"14";"1"
"El Oso Yonki";"C";"14";"10"
"El Oso Yonki";"C";"14";"2"
"El Oso Yonki";"C";"14";"3"
"El Oso Yonki";"C";"14";"4"
"El Oso Yonki";"C";"14";"5"
"El Oso Yonki";"C";"14";"6"
"El Oso Yonki";"C";"14";"7"
"El Oso Yonki";"C";"14";"8"
"El Oso Yonki";"C";"14";"9"
"El Oso Yonki";"C";"15";"1"
"El Oso Yonki";"C";"15";"10"
"El Oso Yonki";"C";"15";"2"
"El Oso Yonki";"C";"15";"3"
"El Oso Yonki";"C";"15";"4"
"El Oso Yonki";"C";"15";"5"
"El Oso Yonki";"C";"15";"6"
"El Oso Yonki";"C";"15";"7"
"El Oso Yonki";"C";"15";"8"
"El Oso Yonki";"C";"15";"9"
"El Oso Yonki";"C";"16";"1"
"El Oso Yonki";"C";"16";"10"
"El Oso Yonki";"C";"16";"2"
"El Oso Yonki";"C";"16";"3"
"El Oso Yonki";"C";"16";"4"
"El Oso Yonki";"C";"16";"5"
"El Oso Yonki";"C";"16";"6"
"El Oso Yonki";"C";"16";"7"
"El Oso Yonki";"C";"16";"8"
"El Oso Yonki";"C";"16";"9"
"El Oso Yonki";"C";"17";"1"
"El Oso Yonki";"C";"17";"2"
"El Oso Yonki";"C";"17";"3"
"Elvis-Teck";"C";"18";"1"
"Elvis-Teck";"C";"18";"2"
"Elvis-Teck";"C";"18";"3"
"Elvis-Teck";"C";"18";"4"
"Elvis-Teck";"C";"18";"5"
"Elvis-Teck";"C";"18";"6"
"Elvis-Teck";"C";"18";"7"
"Elvis-Teck";"C";"18";"8"
"Elvis-Teck";"C";"19";"1"
"Elvis-Teck";"C";"19";"2"
"Elvis-Teck";"C";"19";"3"
"Elvis-Teck";"C";"19";"4"
"Elvis-Teck";"C";"19";"5"
"Elvis-Teck";"C";"19";"6"
"Elvis-Teck";"C";"19";"7"
"Elvis-Teck";"C";"19";"8"
"Elvis-Teck";"C";"20";"1"
"Elvis-Teck";"C";"20";"2"
"Elvis-Teck";"C";"20";"3"
"Elvis-Teck";"C";"20";"4"
"Elvis-Teck";"C";"20";"5"
"Elvis-Teck";"C";"20";"6"
"Elvis-Teck";"C";"20";"7"
"Elvis-Teck";"C";"20";"8"
"Elvis-Teck";"C";"21";"1"
"Elvis-Teck";"C";"21";"2"
"Elvis-Teck";"C";"21";"3"
"Elvis-Teck";"C";"21";"4"
"Elvis-Teck";"C";"21";"5"
"Elvis-Teck";"C";"21";"6"
"Elvis-Teck";"C";"21";"7"
"Elvis-Teck";"C";"21";"8"
"Elvis-Teck";"C";"21";"9"
"Emborkados";"B";"4";"1"
"Emborkados";"B";"4";"2"
"Emborkados";"B";"4";"3"
"Emborkados";"B";"4";"4"
"Emborkados";"B";"4";"5"
"Emborkados";"B";"4";"6"
"Emborkados";"B";"4";"7"
"Emborkados";"B";"4";"8"
"Emborkados";"B";"4";"9"
"EnClaveDeJAMG";"C";"7";"1"
"EnClaveDeJAMG";"C";"7";"10"
"EnClaveDeJAMG";"C";"7";"2"
"EnClaveDeJAMG";"C";"7";"3"
"EnClaveDeJAMG";"C";"7";"4"
"EnClaveDeJAMG";"C";"7";"5"
"EnClaveDeJAMG";"C";"7";"6"
"EnClaveDeJAMG";"C";"7";"7"
"EnClaveDeJAMG";"C";"7";"8"
"EnClaveDeJAMG";"C";"7";"9"
"EnClaveDeJAMG";"C";"8";"1"
"EnClaveDeJAMG";"C";"8";"10"
"EnClaveDeJAMG";"C";"8";"2"
"EnClaveDeJAMG";"C";"8";"3"
"EnClaveDeJAMG";"C";"8";"4"
"EnClaveDeJAMG";"C";"8";"5"
"EnClaveDeJAMG";"C";"8";"6"
"EnClaveDeJAMG";"C";"8";"7"
"EnClaveDeJAMG";"C";"8";"8"
"EnClaveDeJAMG";"C";"8";"9"
"Enyugados";"D";"14";"1"
"Enyugados";"D";"14";"10"
"Enyugados";"D";"14";"11"
"Enyugados";"D";"14";"12"
"Enyugados";"D";"14";"13"
"Enyugados";"D";"14";"14"
"Enyugados";"D";"14";"15"
"Enyugados";"D";"14";"16"
"Enyugados";"D";"14";"2"
"Enyugados";"D";"14";"3"
"Enyugados";"D";"14";"4"
"Enyugados";"D";"14";"5"
"Enyugados";"D";"14";"6"
"Enyugados";"D";"14";"7"
"Enyugados";"D";"14";"8"
"Enyugados";"D";"14";"9"
"Enyugados";"D";"15";"1"
"Enyugados";"D";"15";"10"
"Enyugados";"D";"15";"11"
"Enyugados";"D";"15";"12"
"Enyugados";"D";"15";"13"
"Enyugados";"D";"15";"14"
"Enyugados";"D";"15";"15"
"Enyugados";"D";"15";"16"
"Enyugados";"D";"15";"2"
"Enyugados";"D";"15";"3"
"Enyugados";"D";"15";"4"
"Enyugados";"D";"15";"5"
"Enyugados";"D";"15";"6"
"Enyugados";"D";"15";"7"
"Enyugados";"D";"15";"8"
"Enyugados";"D";"15";"9"
"Enyugados";"D";"16";"1"
"Enyugados";"D";"16";"10"
"Enyugados";"D";"16";"11"
"Enyugados";"D";"16";"12"
"Enyugados";"D";"16";"13"
"Enyugados";"D";"16";"14"
"Enyugados";"D";"16";"15"
"Enyugados";"D";"16";"16"
"Enyugados";"D";"16";"2"
"Enyugados";"D";"16";"3"
"Enyugados";"D";"16";"4"
"Enyugados";"D";"16";"5"
"Enyugados";"D";"16";"6"
"Enyugados";"D";"16";"7"
"Enyugados";"D";"16";"8"
"Enyugados";"D";"16";"9"
"Enyugados";"D";"17";"1"
"Enyugados";"D";"17";"10"
"Enyugados";"D";"17";"11"
"Enyugados";"D";"17";"12"
"Enyugados";"D";"17";"13"
"Enyugados";"D";"17";"14"
"Enyugados";"D";"17";"15"
"Enyugados";"D";"17";"16"
"Enyugados";"D";"17";"2"
"Enyugados";"D";"17";"3"
"Enyugados";"D";"17";"4"
"Enyugados";"D";"17";"5"
"Enyugados";"D";"17";"6"
"Enyugados";"D";"17";"7"
"Enyugados";"D";"17";"8"
"Enyugados";"D";"17";"9"
"Enyugados";"D";"18";"1"
"Enyugados";"D";"18";"10"
"Enyugados";"D";"18";"11"
"Enyugados";"D";"18";"12"
"Enyugados";"D";"18";"13"
"Enyugados";"D";"18";"14"
"Enyugados";"D";"18";"15"
"Enyugados";"D";"18";"16"
"Enyugados";"D";"18";"2"
"Enyugados";"D";"18";"3"
"Enyugados";"D";"18";"4"
"Enyugados";"D";"18";"5"
"Enyugados";"D";"18";"6"
"Enyugados";"D";"18";"7"
"Enyugados";"D";"18";"8"
"Enyugados";"D";"18";"9"
"Enyugados";"D";"19";"1"
"Enyugados";"D";"19";"2"
"Enyugados";"D";"19";"3"
"Enyugados";"D";"19";"4"
"Enyugados";"D";"19";"5"
"Enyugados";"D";"19";"6"
"Enyugados";"D";"19";"7"
"Enyugados";"D";"19";"8"
"Error404";"D";"12";"10"
"Error404";"D";"12";"11"
"Error404";"D";"12";"12"
"Error404";"D";"12";"13"
"Error404";"D";"12";"14"
"Error404";"D";"12";"15"
"Error404";"D";"12";"16"
"Error404";"D";"12";"8"
"Error404";"D";"12";"9"
"Error404";"D";"13";"10"
"Error404";"D";"13";"11"
"Error404";"D";"13";"12"
"Error404";"D";"13";"13"
"Error404";"D";"13";"14"
"Error404";"D";"13";"15"
"Error404";"D";"13";"16"
"Error404";"D";"13";"9"
"Escudols";"C";"12";"10"
"Escudols";"C";"12";"8"
"Escudols";"C";"12";"9"
"Esmojo";"A";"1";"10"
"Esmojo";"A";"1";"11"
"Esmojo";"A";"1";"12"
"Esmojo";"A";"1";"13"
"Esmojo";"A";"1";"14"
"Esmojo";"A";"1";"15"
"Esmojo";"A";"1";"16"
"Esmojo";"A";"1";"6"
"Esmojo";"A";"1";"7"
"Esmojo";"A";"1";"8"
"Esmojo";"A";"1";"9"
"EvoIcarus";"D";"2";"9"
"exelion";"C";"33";"5"
"ezco";"C";"1";"10"
"Family B";"A";"4";"13"
"Family B";"A";"4";"14"
"FofiSanos";"D";"1";"10"
"FofiSanos";"D";"1";"6"
"FofiSanos";"D";"1";"7"
"FofiSanos";"D";"1";"8"
"FofiSanos";"D";"1";"9"
"Friki no otro rollo";"C";"22";"1"
"Friki no otro rollo";"C";"22";"10"
"Friki no otro rollo";"C";"22";"2"
"Friki no otro rollo";"C";"22";"3"
"Friki no otro rollo";"C";"22";"4"
"Friki no otro rollo";"C";"22";"5"
"Friki no otro rollo";"C";"22";"6"
"Friki no otro rollo";"C";"22";"7"
"Friki no otro rollo";"C";"22";"8"
"Friki no otro rollo";"C";"22";"9"
"Friki no otro rollo";"C";"23";"1"
"Friki no otro rollo";"C";"23";"10"
"Friki no otro rollo";"C";"23";"2"
"Friki no otro rollo";"C";"23";"3"
"Friki no otro rollo";"C";"23";"4"
"Friki no otro rollo";"C";"23";"5"
"Friki no otro rollo";"C";"23";"6"
"Friki no otro rollo";"C";"23";"7"
"Friki no otro rollo";"C";"23";"8"
"Friki no otro rollo";"C";"23";"9"
"Friki no otro rollo";"C";"24";"10"
"Friki no otro rollo";"C";"24";"3"
"Friki no otro rollo";"C";"24";"4"
"Friki no otro rollo";"C";"24";"5"
